manufacturer,model,manufacturer_and_model,model_year,vehicle_type,outlet,first_registration_date,first_usage_date,purchase_date,last_inspection_date,battery_capacity_kWh,electric_range_km_reported,power_kW,top_speed_kmh,mileage_km,price_eur,battery_test_pdf_url,is_imported,is_utility_vehicle
Skoda,Enyaq,Skoda Enyaq,2022,PASSENGER_CAR,Vantaa Varisto,2025-06-23T21:00:00Z,2022-08-08T21:00:00Z,2026-01-12T00:00:00Z,2025-05-20T21:00:00Z,82.0,520,220.0,180.0,100000,34470,https://res.cloudinary.com/kamux/image/upload/v1768382820/prod_v2/2d62f77a-7938-497a-aca5-639e52480d08.pdf,False,False
Renault,Zoe,Renault Zoe,2020,PASSENGER_CAR,Seinäjoki,2022-10-25T21:00:00Z,2020-07-09T21:00:00Z,2026-01-23T00:00:00Z,2026-01-19T22:00:00Z,44.0,403,65.0,135.0,115000,10350,https://res.cloudinary.com/kamux/image/upload/v1769175965/prod_v2/040184e3-de51-4cb9-b277-c7721555c69e.pdf,False,False
Tesla,Model 3,Tesla Model 3,2019,PASSENGER_CAR,Espoo Koskelo,2023-06-12T21:00:00Z,2019-09-02T21:00:00Z,2025-10-31T00:00:00Z,2025-04-16T21:00:00Z,55.0,415,211.0,225.0,90000,20650,https://res.cloudinary.com/kamux/image/upload/v1768306355/prod_v2/2edd5249-c7d3-49a5-9ca0-ab47e3c5380b.pdf,False,False
Tesla,Model S,Tesla Model S,2020,PASSENGER_CAR,Porvoo,,2020-04-02T00:00:00Z,2025-12-09T00:00:00Z,,100.0,590,585.0,250.0,48000,45790,https://res.cloudinary.com/kamux/image/upload/v1766391306/prod_v2/19b55d70-4f25-4bee-83fa-c65e5952784d.pdf,True,False
Hyundai,Kona,Hyundai Kona,2019,PASSENGER_CAR,Vantaa Varisto,,2019-07-23T00:00:00Z,2025-12-31T00:00:00Z,,67.0,449,150.0,167.0,130000,16770,https://res.cloudinary.com/kamux/image/upload/v1768924703/prod_v2/e5e63709-953c-4880-81ca-fb1d93d2b0c4.pdf,True,False
Hyundai,Ioniq 5,Hyundai Ioniq 5,2022,PASSENGER_CAR,Espoo Koskelo,2025-07-31T00:00:00Z,2022-03-31T21:00:00Z,2025-07-03T00:00:00Z,2025-07-29T00:00:00Z,73.0,460,225.0,185.0,26000,30490,https://res.cloudinary.com/kamux/image/upload/v1768305735/prod_v2/bb129b17-40a4-4612-9bed-66c65bca8160.pdf,False,False
Skoda,Enyaq,Skoda Enyaq,2021,PASSENGER_CAR,Kotka,,2021-06-21T21:00:00Z,2025-12-03T00:00:00Z,2025-12-17T00:00:00Z,82.0,510,150.0,160.0,161000,22590,https://res.cloudinary.com/kamux/image/upload/v1768306257/prod_v2/6c874900-bb59-4798-a701-58ea83d09c43.pdf,True,False
Mercedes-Benz,EQE SUV,Mercedes-Benz EQE SUV,2023,PASSENGER_CAR,Raisio,2025-10-02T21:00:00Z,2023-06-29T21:00:00Z,2026-01-27T00:00:00Z,,96.0,590,,210.0,23000,57990,https://res.cloudinary.com/kamux/image/upload/v1769516861/prod_v2/973839ee-6488-4ea8-a0d4-4352c77bf2ff.pdf,False,False
Skoda,Enyaq,Skoda Enyaq,2022,PASSENGER_CAR,Iisalmi,2025-12-08T00:00:00Z,2021-09-30T21:00:00Z,2025-10-16T00:00:00Z,2025-11-28T00:00:00Z,82.0,500,150.0,160.0,50000,31380,https://res.cloudinary.com/kamux/image/upload/v1768558074/prod_v2/325bc810-669e-4e20-b6d8-8a8f3c0a5aaf.pdf,False,False
Peugeot,e-2008,Peugeot e-2008,2020,PASSENGER_CAR,Järvenpää,,2020-11-27T00:00:00Z,2025-12-05T00:00:00Z,,51.0,320,100.0,150.0,56000,16190,https://res.cloudinary.com/kamux/image/upload/v1769003907/prod_v2/db6450a7-5618-452f-9235-86b9cec8cd94.pdf,True,False
Volkswagen,ID.4,Volkswagen ID.4,2021,PASSENGER_CAR,Järvenpää,,2021-04-21T21:00:00Z,2025-08-21T00:00:00Z,2025-09-12T00:00:00Z,82.0,522,150.0,160.0,108000,24290,https://res.cloudinary.com/kamux/image/upload/v1767348146/prod_v2/17bc1bed-5922-4c3c-a6e7-7e7b65c66f43.pdf,True,False
Volkswagen,ID.5,Volkswagen ID.5,2022,PASSENGER_CAR,Iisalmi,2026-01-07T00:00:00Z,2022-09-11T21:00:00Z,2025-12-10T00:00:00Z,2025-12-29T00:00:00Z,82.0,512,220.0,180.0,111000,27780,https://res.cloudinary.com/kamux/image/upload/v1767078254/prod_v2/7af112db-728f-4ff4-9f91-4a4b8a064e28.pdf,False,False
Opel,Corsa-e,Opel Corsa-e,2021,PASSENGER_CAR,Iisalmi,2023-03-15T00:00:00Z,2021-08-02T21:00:00Z,2025-09-18T00:00:00Z,2025-08-04T00:00:00Z,50.0,337,100.0,150.0,66000,13890,https://res.cloudinary.com/kamux/image/upload/v1762162913/prod_v2/449abdb0-7241-49a6-8f6a-c0fc348a441e.pdf,False,False
Polestar,2,Polestar 2,2023,PASSENGER_CAR,Lahti,,2022-10-16T21:00:00Z,2025-11-21T00:00:00Z,2026-01-12T00:00:00Z,78.0,542,170.0,160.0,78000,25700,https://res.cloudinary.com/kamux/image/upload/v1769163676/prod_v2/c4b395b9-dcb5-45e6-808a-b143c99d13b0.pdf,True,False
Tesla,Model 3,Tesla Model 3,2019,PASSENGER_CAR,Järvenpää,2023-12-28T22:00:00Z,2019-05-20T21:00:00Z,2026-01-20T00:00:00Z,2025-12-14T22:00:00Z,78.5,560,340.0,233.0,104000,23200,https://res.cloudinary.com/kamux/image/upload/v1769076426/prod_v2/e41f1e4c-12e3-47ec-bc0c-53387b10773c.pdf,False,False
Hyundai,Kona Electric,Hyundai Kona Electric,2019,PASSENGER_CAR,Hyvinkää,2022-06-14T21:00:00Z,2019-04-24T21:00:00Z,2025-12-11T00:00:00Z,2024-10-31T22:00:00Z,64.0,449,150.0,167.0,125000,15890,https://res.cloudinary.com/kamux/image/upload/v1765801911/prod_v2/e6b46be3-0ffe-41c9-8eda-470ddac0c742.pdf,False,False
Volkswagen,ID.3,Volkswagen ID.3,2021,PASSENGER_CAR,Hämeenlinna,,2021-09-01T21:00:00Z,2025-12-02T00:00:00Z,2025-12-29T00:00:00Z,62.0,425,150.0,160.0,48000,19890,https://res.cloudinary.com/kamux/image/upload/v1767016572/prod_v2/e305be09-73fa-4cb6-9d02-9afda4baa518.pdf,True,False
Kia,Niro EV,Kia Niro EV,2023,PASSENGER_CAR,Kamux Verkkokauppa,,2022-09-20T21:00:00Z,2025-10-17T00:00:00Z,,64.0,460,160.0,165.0,59000,26900,https://res.cloudinary.com/kamux/image/upload/v1767955384/prod_v2/35ad0db9-4eef-4b61-8ae9-51c15b2f888e.pdf,True,False
Volvo,C40,Volvo C40,2023,PASSENGER_CAR,Helsinki Malmi,2026-01-15T00:00:00Z,2022-10-20T21:00:00Z,2025-12-09T00:00:00Z,2026-01-13T00:00:00Z,69.0,406,170.0,160.0,90000,28480,https://res.cloudinary.com/kamux/image/upload/v1766406873/prod_v2/de919f0e-61d3-4379-83f0-923e4fa633b7.pdf,False,False
Hyundai,Ioniq 5,Hyundai Ioniq 5,2024,PASSENGER_CAR,Lohja,2026-01-12T00:00:00Z,2023-11-19T22:00:00Z,2025-12-17T00:00:00Z,2026-01-12T00:00:00Z,77.0,481,173.0,185.0,49000,39900,https://res.cloudinary.com/kamux/image/upload/v1767433181/prod_v2/ca9aa50c-58dd-49e9-bc1f-8e4fd771aaa3.pdf,False,False
Skoda,Enyaq,Skoda Enyaq,2022,PASSENGER_CAR,Porvoo,,2021-08-26T00:00:00Z,2025-10-20T00:00:00Z,2025-11-13T00:00:00Z,82.0,510,150.0,160.0,119000,24660,https://res.cloudinary.com/kamux/image/upload/v1763982406/prod_v2/09269753-0136-425d-a6ab-1d85d0517e24.pdf,True,False
Tesla,Model Y,Tesla Model Y,2022,PASSENGER_CAR,Kouvola,2022-09-14T00:00:00Z,2022-09-13T21:00:00Z,2026-01-07T00:00:00Z,,82.0,533,378.0,217.0,113000,30290,https://res.cloudinary.com/kamux/image/upload/v1768307284/prod_v2/81ae5527-da9c-4cde-803b-739632971cef.pdf,False,False
Hyundai,Ioniq 5,Hyundai Ioniq 5,2022,PASSENGER_CAR,Helsinki Malmi,2025-11-06T00:00:00Z,2022-06-26T21:00:00Z,2025-08-28T00:00:00Z,2025-10-10T00:00:00Z,73.0,460,224.0,185.0,54000,28480,https://res.cloudinary.com/kamux/image/upload/v1763643118/prod_v2/66674512-9ede-4045-8298-526eba446807.pdf,False,False
Volkswagen,ID.4,Volkswagen ID.4,2021,PASSENGER_CAR,Kamux Verkkokauppa,,2021-08-26T21:00:00Z,2025-12-18T00:00:00Z,,82.0,522,150.0,160.0,85000,25490,https://res.cloudinary.com/kamux/image/upload/v1769516270/prod_v2/25b7808d-b602-4d90-a2eb-22feba07516a.pdf,True,False
Nissan,Leaf,Nissan Leaf,2020,PASSENGER_CAR,Lahti,2020-02-26T00:00:00Z,2020-02-25T22:00:00Z,2025-11-14T00:00:00Z,2024-04-02T00:00:00Z,40.0,270,110.0,144.0,94000,11990,https://res.cloudinary.com/kamux/image/upload/v1763481419/prod_v2/6765e89b-4503-4750-aa4c-3f2947d969d2.pdf,False,False
Tesla,Model 3,Tesla Model 3,2019,PASSENGER_CAR,Kaarina,2022-03-13T22:00:00Z,2019-04-28T21:00:00Z,2026-01-26T00:00:00Z,2026-01-07T22:00:00Z,79.5,560,340.0,233.0,160000,19700,https://res.cloudinary.com/kamux/image/upload/v1769427518/prod_v2/6900b8a4-44dc-4964-951a-c9e9bb620b04.pdf,False,False
Peugeot,e-2008,Peugeot e-2008,2020,PASSENGER_CAR,Kotka,,2020-08-23T21:00:00Z,2025-12-23T00:00:00Z,2025-03-13T22:00:00Z,50.0,336,100.0,150.0,103000,13790,https://res.cloudinary.com/kamux/image/upload/v1766489914/prod_v2/4d916da2-1852-46bb-8813-47b314872402.pdf,False,False
Audi,e-tron,Audi e-tron,2021,PASSENGER_CAR,Salo,,2021-06-08T21:00:00Z,2025-10-21T00:00:00Z,2025-11-19T00:00:00Z,71.0,287,230.0,190.0,106000,26590,https://res.cloudinary.com/kamux/image/upload/v1763546102/prod_v2/c5663a25-89d2-46ce-ad5d-c8014f453319.pdf,True,False
Skoda,Enyaq,Skoda Enyaq,2023,PASSENGER_CAR,Tampere Lakalaiva,2023-01-23T22:00:00Z,2023-01-23T22:00:00Z,2026-01-09T00:00:00Z,,62.0,390,,160.0,102000,23400,https://res.cloudinary.com/kamux/image/upload/v1768211418/prod_v2/d60faad6-4acd-4bd7-96b9-1f68263ae7a9.pdf,False,False
Volkswagen,ID.3,Volkswagen ID.3,2022,PASSENGER_CAR,Salo,2025-11-27T00:00:00Z,2022-05-23T21:00:00Z,2025-09-23T00:00:00Z,2025-11-26T00:00:00Z,82.0,549,150.0,160.0,67000,24900,https://res.cloudinary.com/kamux/image/upload/v1766045602/prod_v2/d420768f-15e0-4d65-a6a5-4ce55eb4248e.pdf,False,False
Opel,Corsa-e,Opel Corsa-e,2020,PASSENGER_CAR,Mikkeli,2020-09-02T21:00:00Z,2020-09-02T21:00:00Z,2025-11-07T00:00:00Z,2024-08-13T21:00:00Z,50.0,330,100.0,150.0,60000,13400,https://res.cloudinary.com/kamux/image/upload/v1762521368/prod_v2/d04e690c-da6c-45e4-8c96-87b9bdd4fa48.pdf,False,False
Mercedes-Benz,EQE SUV,Mercedes-Benz EQE SUV,2024,PASSENGER_CAR,Espoo Friisilä,2025-12-22T00:00:00Z,2024-04-10T21:00:00Z,2025-09-19T00:00:00Z,2025-12-03T00:00:00Z,91.0,565,180.0,210.0,26000,52790,https://res.cloudinary.com/kamux/image/upload/v1767861398/prod_v2/654d6025-8107-48a3-8fe9-b996376fc1f2.pdf,False,False
Tesla,Model 3,Tesla Model 3,2021,PASSENGER_CAR,Kuopio,2022-08-15T21:00:00Z,2021-05-31T21:00:00Z,2026-01-15T00:00:00Z,2026-01-12T22:00:00Z,75.0,547,340.0,261.0,203000,20990,https://res.cloudinary.com/kamux/image/upload/v1768470648/prod_v2/c28d5e77-1e0f-4f4a-b33b-96de8a2c248e.pdf,False,False
BMW,i4 M50,BMW i4 M50,2023,PASSENGER_CAR,Kuopio,2022-12-19T00:00:00Z,2022-12-18T22:00:00Z,2025-12-23T00:00:00Z,,83.9,520,400.0,225.0,62000,48880,https://res.cloudinary.com/kamux/image/upload/v1767602232/prod_v2/756f315e-f29f-4cc4-9be4-2e8e8b3c1608.pdf,False,False
Opel,Mokka-e,Opel Mokka-e,2022,PASSENGER_CAR,Kamux Verkkokauppa,,2022-11-30T22:00:00Z,2025-12-22T00:00:00Z,,50.0,338,100.0,150.0,55000,17790,https://res.cloudinary.com/kamux/image/upload/v1768570879/prod_v2/fc762268-0f43-4384-b3c5-02511f6b2c7b.pdf,True,False
Tesla,Model 3,Tesla Model 3,2019,PASSENGER_CAR,Kokkola,2025-05-09T00:00:00Z,2019-12-10T22:00:00Z,2026-01-20T00:00:00Z,2025-05-09T00:00:00Z,75.0,602,340.0,233.0,139000,23390,https://res.cloudinary.com/kamux/image/upload/v1768492068/prod_v2/3f5c62b0-9352-42ad-b54b-b01572323691.pdf,False,False
Volkswagen,Up!,Volkswagen Up!,2020,PASSENGER_CAR,Porvoo,2020-07-27T00:00:00Z,2020-07-02T21:00:00Z,2025-12-16T00:00:00Z,2024-06-26T00:00:00Z,36.8,260,61.0,130.0,92000,9990,https://res.cloudinary.com/kamux/image/upload/v1768305777/prod_v2/564cd216-da44-44a8-a4b8-651a25d5f1b1.pdf,False,False
Renault,Zoe,Renault Zoe,2017,PASSENGER_CAR,Oulunportti,2021-02-10T00:00:00Z,2017-06-27T21:00:00Z,2025-12-11T00:00:00Z,2024-07-25T00:00:00Z,41.0,370,43.0,135.0,103000,8980,https://res.cloudinary.com/kamux/image/upload/v1768579041/prod_v2/6a1292fa-81e6-4217-bf1e-5e2b496a7c02.pdf,False,False
Polestar,2,Polestar 2,2023,PASSENGER_CAR,Salo,2025-12-09T00:00:00Z,2022-10-16T21:00:00Z,2025-11-21T00:00:00Z,2025-12-08T00:00:00Z,78.0,542,170.0,160.0,72000,26680,https://res.cloudinary.com/kamux/image/upload/v1765186536/prod_v2/67906627-a7a1-414e-9050-1c9b7450460a.pdf,False,False
Renault,Zoe,Renault Zoe,2018,PASSENGER_CAR,Mikkeli,2021-08-30T00:00:00Z,2018-12-18T22:00:00Z,2026-01-14T00:00:00Z,2025-03-12T00:00:00Z,44.1,386,51.0,135.0,66000,11800,https://res.cloudinary.com/kamux/image/upload/v1768474516/prod_v2/ccd80e0c-a2ab-4aac-b36c-58551d7cc5be.pdf,False,False
Tesla,Model Y,Tesla Model Y,2022,PASSENGER_CAR,Järvenpää,2025-12-04T00:00:00Z,2022-06-18T21:00:00Z,2025-10-17T00:00:00Z,2025-12-02T00:00:00Z,80.0,507,393.0,250.0,117000,33480,https://res.cloudinary.com/kamux/image/upload/v1769003711/prod_v2/f17da344-2394-4a59-8657-08ce5c3e6cfc.pdf,False,False
Polestar,2,Polestar 2,2022,PASSENGER_CAR,Kaarina,2025-01-28T22:00:00Z,2022-02-09T22:00:00Z,2025-10-29T00:00:00Z,2025-11-18T22:00:00Z,64.0,474,170.0,160.0,117000,23590,https://res.cloudinary.com/kamux/image/upload/v1762332538/prod_v2/12c6c3ae-1ad5-4979-810b-d82da7bce551.pdf,False,False
Hyundai,Kona Electric,Hyundai Kona Electric,2019,PASSENGER_CAR,Kuopio,2022-01-27T00:00:00Z,2018-11-20T22:00:00Z,2025-10-14T00:00:00Z,2025-12-10T00:00:00Z,64.0,449,150.0,167.0,162000,13870,https://res.cloudinary.com/kamux/image/upload/v1760527803/prod_v2/722e7e03-b2cc-4ee6-8502-ba93f5a7a351.pdf,False,False
Jaguar,I-Pace,Jaguar I-Pace,2019,PASSENGER_CAR,Tuusula,2023-03-07T22:00:00Z,2018-12-26T22:00:00Z,2025-04-03T00:00:00Z,2025-03-06T22:00:00Z,90.0,480,294.0,193.0,145000,19890,https://res.cloudinary.com/kamux/image/upload/v1768302965/prod_v2/afc4f57a-8a4d-412d-91ab-6021c0d1d7ac.pdf,False,False
MG,MG4,MG MG4,2023,PASSENGER_CAR,Turku,,2023-10-30T22:00:00Z,2026-01-20T00:00:00Z,,51.0,350,125.0,160.0,15000,18280,https://res.cloudinary.com/kamux/image/upload/v1770640024/prod_v2/e92c2728-3d67-448d-ba20-140e11ee4674.pdf,True,False
MG,MG4,MG MG4,2023,PASSENGER_CAR,Porvoo,,2023-08-30T21:00:00Z,2026-01-20T00:00:00Z,,51.0,350,125.0,160.0,25000,17900,https://res.cloudinary.com/kamux/image/upload/v1770638712/prod_v2/1c562eff-29b2-41dd-b1c2-4ae60bd93db4.pdf,True,False
Volkswagen,ID.3,Volkswagen ID.3,2020,PASSENGER_CAR,Espoo Koskelo,2022-07-26T21:00:00Z,2020-12-21T22:00:00Z,2026-01-30T00:00:00Z,2024-12-16T22:00:00Z,58.0,420,150.0,160.0,78000,19590,https://res.cloudinary.com/kamux/image/upload/v1763810665/prod_v2/92b9e91a-695c-4d40-a2ba-6b341b4fdeef.pdf,False,False
